ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
COL01091_2B_1,COL01091,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,290272610,2801140736,11222661433,1700057424,260769.617,1875443433,187450.702
COL04231_2K_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,58504846,269128885,891621442,275604258.8,14474.789,350943690.8,12357.442
COL04231_7K_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,15448164,449749527,382908750,73281527.81,28126.048,115396649,40106.126
COL04231_9K_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,63936617,351004720,948389628,259684974.6,16268.71,377352724.5,13881.227
COL04231_2H_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,11503753,44815553,207526108,64432603.14,2963.963,74808582.14,2735.567
COL04231_2J_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,146595502,560497495,1892623508,616844116,37636.995,831304745,26197.814
COL04231_9J_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,77087347,263894804,797534106,295826980.9,14546.965,403121135.6,10082.083
COL04231_7H_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,11606535,90924477,347070966,82369396.74,18907.093,89456934.91,19526.571
COL04231_9H_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,8533689,54064347,152608439,33708597.25,2032.785,49666285.57,1915.169
COL04231_7J_1_D,COL04231,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,14571874,130622921,353370347,83853983.74,18058.254,108321579,20595.06
COL09815_9B_1,COL09815R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,700141354,14758165272,2175922624,4002446074,585647.245,4829320086,914314.657
COL09815_9A_1,COL09815R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,179738248,1027686030,3603288336,1099729535,78680.136,1220659577,59788.601
COL09815_9C_1,COL09815R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,191040152,1106846049,4082960594,1087477621,84540.53,1314362188,71007.998
COL09956_9A_1,COL09956R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,116205484,646026776,2312579325,663943929.9,44695.117,805970698.2,36376.446
COL09956_9C_1,COL09956R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,602211971,10748790817,5073427792,3902861959,486465.634,4237235200,408215.053
COL09956_9B_1,COL09956R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,327540046,1275989197,5854364645,1898298278,123698.366,2089864757,95869.72
COL09236_9B_1,COL09236R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,119553621,1062804126,3285306374,645214830.6,65546.852,820236492.8,58395.844
COL09236_9A_1,COL09236R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,46557518,432917021,1172213634,245168513,19479.396,323191324.7,19603.799
COL09236_9C_1,COL09236R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,357030695,3878157764,7027078860,1937462026,211531.739,2396444582,172857.875
COL09583_9C_1,COL09583R,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,13751552,108470416,201113792,37460172.8,5882.153,75205083.14,3212.685
COL04536_2C_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,372865415,2959918057,13936748633,2268818825,249414.754,2616229192,210304.392
COL04536_3C_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,190957063,792106423,6243481680,1011271672,87277.311,1289929146,74784.132
COL01279_9A_1,COL01279,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,702902729,22429888760,770401276,4421078458,656896.428,4717282984,446474.702
COL01279_9B_1,COL01279,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,166613533,1479263372,7672716661,904560156.7,100940.935,1120191341,83356.522
COL01279_9C_1,COL01279,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,314328176,1567929854,10286980122,1470023213,124029.008,1923411059,83567.635
COL01236_2C_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,95279699,478933354,2653593884,273960583.2,20672.945,457468379.1,17419.464
COL01236_2B_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,52781868,441324670,4955796305,151551418.4,14861.7,283327201.3,16100.126
COL01236_3A_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,42563767,130878327,2497812969,165961687,10776.06,223169404.9,10121.444
COL01236_2A_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,210276903,1475168154,8625353817,1094326845,109930.442,1308779454,83958.444
COL01236_3C_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,55979655,135900052,1334105468,226367340.5,14602.152,284876521.5,12269.261
COL01236_3B_1,COL01236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,14892264,46505076,1594742830,68757037.06,4208.3,85270355.97,4085.727
COL04536_2A_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,26663216,167428411,3464629834,128083296.3,7749.39,176718594,7842.511
COL04536_7B_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,305128092,3493671259,4420602617,1455897854,592090.259,2254646477,743455.893
COL04536_3A_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,28340767,116812496,1478257619,146601451.5,9302.846,193127596,8523.396
COL04536_7C_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,338958111,2015127690,5771739167,2055454024,632012.012,2505290277,642560.369
COL04536_7A_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n25-5MHz,5760,123759109,1577096870,2679484737,680533311.5,204942.221,921110110.2,251300.518
COL04536_3B_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,79727203,307981093,3848447807,434089623.6,34956.14,545948868.6,28573.004
COL04536_2B_1,COL04536,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,196439246,587109891,11897014166,1104045261,76019.132,1262505525,59104.763
COL01000_3B_1,COL01000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,58802817,226391850,5347284783,251656290.3,21044.361,353976729.6,19592.535
COL01000_3A_1,COL01000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,52703048,168511398,2132359873,229284347.9,16274.622,316806766.6,15477.127
COL01000_3C_1,COL01000,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,18293597,118859059,535573660,99689005.06,12234.332,124640837.6,12720.609
COL01005_9B_1,COL01005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,38466270,193116547,1604863430,148969480.2,10262.771,220210315.3,7750.565
COL01005_9A_1,COL01005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,109896141,356053965,2159154831,441540755.5,21217.582,585257541.6,15423.434
COL01005_9C_1,COL01005,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,53639835,254297221,2590238452,213556510.7,13550.353,298756956.2,9985.187
COL01175_2B_1,COL01175,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,534790932,9149945383,8710150513,2904559272,426100.639,3470288421,321111.001
COL01175_2A_1,COL01175,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,223028954,1553608988,8072492136,1358456127,158708.813,1492872077,126599.685
COL01175_2C_1,COL01175,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,283905,3710687,56990019,1329922.048,113.463,1653129.216,122.798
COL01240_3C_1,COL01240,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,9729528,30936757,1894638974,41613099.01,2175.861,57597485.06,2131.308
COL01240_3A_1,COL01240,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,2418272,8183531,3724503414,12617039.87,645.429,15070273.54,615.783
COL01240_3B_1,COL01240,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,11932298,53164676,276844659,51019145.22,2790.438,74259890.18,2763.293
COL01387_2B_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,52018659,532961765,2380825513,155901984.8,17323.104,309184798.7,18311.129
COL01387_9A_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,124233546,666688055,3716771418,340746321.9,30929.24,674100985.9,26766.354
COL01387_2C_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,53268048,292760217,1367478144,113987780.6,7897.051,271080267.8,11506.194
COL01387_2A_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,98642241,514061344,3283388182,276189913.1,22181.172,531516358.7,22334.139
COL01387_9C_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,35074237,173319637,1108546991,70808338.43,4017.937,169194004.5,6285.126
COL01387_9B_1,COL01387,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,71744670,400512689,2547103880,189167878.1,14123.234,386920669.2,16344.18
COL01426_3B_1,COL01426,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,15136045,109058067,909812523,75966627.84,5436.577,84547133.44,3390.929
COL01426_3A_1,COL01426,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,117146987,276998498,3818736759,649969532.9,40181.117,717711843.3,28153.79
COL01429_9B_1,COL01429,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,77520170,344297165,2023194645,324980080.6,25087.449,453682085.9,15167.157
COL01429_9A_1,COL01429,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,229580435,550067754,6711060852,1219763421,61210.249,1355376763,41455.441
COL01429_9C_1,COL01429,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,189383680,787316276,5162181088,919394000.9,66166.858,1107681772,44883.538
COL05049_3C_1,COL05049,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,224111551,566591836,5003623908,1144291975,67560.247,1319068361,46067.29
COL05049_3B_1,COL05049,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,117081376,306680463,2230778543,614079995.9,34654.091,700252946.4,23148.254
COL05049_3A_1,COL05049,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,68093750,155256943,1826980092,357473157.1,14283.016,400501227.5,11091.444
COL04236_3A_1,COL04236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,45728431,155591338,1367115645,233853550.6,12741.124,296992153.6,11106.546
COL04236_3C_1,COL04236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,30185833,128851357,1550417166,142851424.3,8922.691,201061138.4,9181.69
COL04236_3B_1,COL04236,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,202252901,1034639987,6682907777,963167715.3,86814.125,1387466482,97234.659
COL01188_3A_1,COL01188,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,85699423,359850692,2198961407,484610506.8,38220.311,547314958.3,25098.912
COL01188_3C_1,COL01188,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,110388541,499800171,3887513092,576462192.6,105362.393,724007247.9,41407.253
COL01188_3B_1,COL01188,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,36665210,176128875,3961699979,170639614,16787.695,234144383,15233.302
COL05055_3C_1,COL05055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,516762,475633,6743243,1015881.728,41.65,2578931.712,77.538
COL05055_3B_1,COL05055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,946220,5209560,1045007917,2933088.256,137.461,4790460.416,197.359
COL05055_3A_1,COL05055,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,1132396,5958499,140453190,3296387.072,136.988,5103665.152,187.976
COL06265_3B_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,165213525,341914613,2065696069,795285594.1,40376.776,966614229,27376.087
COL06265_3A_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,293893507,1565394959,4144466690,1056017056,75723.629,1738220741,70873.898
COL06265_3C_1,COL06265,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,117423566,248284946,3494024357,629439176.7,31075.112,718405124.1,20933.45
COL01018_9A_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,729835754,20719033205,3277479447,4049894154,2917932.12,5138605040,3524853.817
COL01018_9C_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,451142656,6581956199,9786268017,2657071563,798366.173,3058505785,897513.178
COL01018_9B_1,COL01018,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,151729831,1794638104,4121312803,768960299,95505.623,881485946.9,72016.15
COL01261_3B_1,COL01261,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,64502021,153185091,3256347073,309745156.1,19539.909,356492804.1,13320.58
COL01261_3A_1,COL01261,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,142385782,353428913,10863941522,841922715.6,92768.19,889330376.7,68132.222
COL01261_3C_1,COL01261,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,48028017,155588912,3066120970,239485984.8,19332.333,305099628.5,17474.846
COL01004_9C_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,572355841,11655405325,1884574726,2630739632,236569.773,3516033958,167231.895
COL01004_9A_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,262577783,1488893309,7053881542,1462128886,125320.498,1649001415,81307.042
COL01004_2A_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,92859762,873629449,4145416531,453687304.2,47528.14,555399381,34546.798
COL01004_2C_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,372884950,1689298133,9013990331,1640132100,144139.221,2150354067,107906.815
COL01004_9B_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,438999694,2432500358,9861755458,2345748799,189066.777,2680602927,120145.446
COL01004_2B_1,COL01004,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,113925019,665212820,6449115243,570972741.6,52576.577,722193260.5,42428.376
COL01008_9A_1,COL01008,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,180453822,955795260,6843884623,984135516.2,81727.906,1152641229,59595.739
COL01008_9B_1,COL01008,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,106510068,689817324,5628630751,497131126.8,41600.292,671546376.2,36355.288
COL01008_9C_1,COL01008,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,1125,246399096,2064495548,9891094907,1232508748,119503.858,1573868274,85797.429
COL01009_3B_1,COL01009,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,232376029,778441990,6730442812,1199080399,105002.942,1413602222,79193.117
COL01009_3A_1,COL01009,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,12329645,26571185,2106850596,50564562.94,1951.131,56665686.02,1477.863
COL01009_3C_1,COL01009,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,61546736,195512732,4290351822,277744631.8,20021.527,375173775.4,16638.08
COL01030_2B_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,59877352,468567966,1282435521,117895102.5,10229.643,291723911.2,15376.73
COL01030_2A_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,112301973,618788954,3589714915,388740644.9,32321.63,622439153.7,29902.059
COL01030_3A_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,18049791,57268879,1385906261,35652190.21,2091.983,78843863.04,2938.021
COL01030_3C_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,41187765,114092500,2109091197,97630724.1,5582.06,176553386,6271.781
COL01030_2C_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,194931600,1691065799,5823325120,764787458,77892.77,1094894191,67960.758
COL01030_3B_1,COL01030,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,7504502,32757852,305703328,11260338.18,688.206,31048515.58,1254.802
COL01032_2A_1,COL01032,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,195846263,1065647500,11352655598,959531655.2,94576.653,1250254610,73545.857
COL01032_2B_1,COL01032,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,317638297,3330274992,6266839272,1763699548,159969.654,1965906584,96426.426
COL01071_2B_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,214923551,1640618818,7853910414,1073614774,111510.862,1424885645,93572.92
COL01071_3A_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,40423394,104857236,2508645471,216041881.6,13528.402,244775993.3,10506.146
COL01071_3B_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,35120164,139566978,2796182334,173597106.2,11855.469,227435077.6,10423.694
COL01071_3C_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,90456951,304086546,4512949188,519723008,48876.473,606807982.1,39877.771
COL01071_2A_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,210214750,1507079407,7401635714,964450959.4,104363.392,1312733905,80943.03
COL01071_2C_1,COL01071,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,454280660,11396315331,7567390740,2975983436,540664.057,3162962010,416071.49
COL01144_2B_1,COL01144,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,24024341,186989484,2475156226,105245196.3,8059.802,148235657.2,9018.865
COL01144_2A_1,COL01144,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,165943761,935032835,4488315938,292968513.5,24452.834,843850088.4,42212.056
COL01144_2C_1,COL01144,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,1808501,32775422,228859422,6443532.288,1198.209,10618494.98,777.953
COL01256_3B_1,COL01256,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,27746445,100914911,2031713468,96965107.71,7723.89,147428933.6,8081.364
COL01256_2B_1,COL01256,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,157953500,1284422398,6233154876,636562915.3,67728.555,942688968.7,62420.372
COL01256_3A_1,COL01256,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,67103569,213367264,4869672487,139839389.7,10406.86,325140054,15343.954
COL01256_2C_1,COL01256,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,51477437,439454655,2882732081,179030753.3,16807.38,291931668.5,18454.048
COL01256_2A_1,COL01256,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,392328262,9207152609,5788460448,1473092641,189650.838,2327493460,177373.328
COL01391_3B_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,92218433,175013571,2284537817,515446317.1,23314.18,589496934.4,17357.052
COL01391_3A_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,16366624,63079725,3357803752,79334522.88,4590.065,103542128.6,4000.208
COL01391_2B_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,275581607,1070560890,6265770314,1639991280,120250.076,1747166544,75058.688
COL01391_2A_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,341111234,2293048614,11195178627,2009033769,221036.202,2303771083,164348.456
COL01391_2C_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n75-15MHz,2225,54538577,357120462,3740349754,258108735.5,19818.107,358476161,18601.646
COL01391_3C_1,COL01391,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,11967125,32977874,1049458405,67757678.59,3454.297,79024234.5,3101.444
COL02012_3B_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,45325282,136524680,1743205268,133088550.9,8052.437,219432173.6,8701.128
COL02012_3A_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,32045101,79208891,1998959431,68236369.92,4700.791,126196891.6,5135.541
COL02012_9A_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,359647030,2915625427,13124673765,1063789347,119935.377,1798193209,109690.518
COL02012_9C_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,357873591,13089262521,478042291,1238798647,199842.787,1837675028,179037.148
COL02012_9B_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n100-20MHz,1100,305860041,2852437811,8883340275,989119807.5,101416.573,1598761386,95898.48
COL02012_3C_1,COL02012,20170705,ROCKY MOUNTAIN REGION,13.15.0,West,Colorado,n50-10MHz,9820,65300865,201115151,2702572942,202795614.2,14325.289,315165990.9,13528.309
