ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
JKT00575_9A_1,JKT00575,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,61643712,300849746,2954238395,297359925.2,19015.222,376824250.4,16818.59
JKT00575_9B_1,JKT00575,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,351687525,370907855,7737384017,2024140775,212074.402,2286974657,147009.664
JKT00703_9A_1,JKT00703,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,495862020,9752841676,4576889871,2668734472,333096.742,3095302840,229420.036
JKT00703_9B_1,JKT00703,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,706748022,15155840784,3524084098,4150389473,472814.841,433982228,306518.086
JKT00703_9C_1,JKT00703,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,602005084,11612848570,6589475678,3753782338,430182.915,3973979013,304527.322
JKT00707_9A_1,JKT00707,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,179348782,1503297971,490798291,90195860.6,87778.545,1116680667,68458.701
JKT00707_9C_1,JKT00707,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,144772806,1147404976,591256640,643695427.6,63342.672,924557295.6,59149.661
JKT00707_9B_1,JKT00707,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,446942981,6247835026,7394387141,2456607040,265786.571,2842493485,180165.012
JKT00549_2B_1,JKT00549,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,406444077,2028225083,12711159448,2433378566,746088.24,2742343246,686909.716
JKT00549_2A_1,JKT00549,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,379149995,1881340681,7958376200,2150546113,276694.334,2500414095,248721.185
JKT00549_2C_1,JKT00549,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,340001162,1301998189,7260880073,2117680783,209748.897,2408362468,169005.704
JKT00697_9B_1,JKT00697,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,111218739,99013496,4244482307,584163967,73583.05,737356021.8,73990.002
JKT00697_9A_1,JKT00697,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,181906802,713337571,2944578023,1113040650,95523.774,1197546889,66370.889
JKT00697_9C_1,JKT00697,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,714496097,15905206811,4030367175,4405489033,948957.209,4709776785,859994.99
JKT00754_9B_1,JKT00754,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,124928283,757059099,3090840929,648295407.6,67251.44,794289340.4,57845.077
JKT00754_9C_1,JKT00754,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,326719892,1723417807,6654860342,1813893784,269460.359,2114556568,232584.094
JKT00754_9A_1,JKT00754,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,135937211,628015585,3893737768,836709466.1,84999.815,905898901.5,70298.556
JKT0693_2B_1,JKT0693,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,19920050,435054616,3825406128,376042168.3,33801.69,484082434,3913.262
JKT0693_2A_1,JKT0693,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,275939069,1417075252,7737626956,1518972051,165386.563,1790076355,130468.421
JKT0693_2C_1,JKT0693,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,33749557,113442368,2322332077,142940222.5,9739.564,197740590.1,9402.616
JKT00933_9B_1,JKT00933,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,126251752,673989616,5363745936,759534764,76714.915,836717436.9,64549.273
JKT00941_7B_1,JKT00941,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,321190485,1970281422,7277840963,1902407167,309282.494,218511309,268628.988
JKT00970_7A_1,JKT00970,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,47992709,658575468,1176989067,189914898.4,24292.308,309894996,32264.193
JKT0958_7A_1,JKT0958,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,175841338,782202919,3282390654,850441748.5,91978.213,993720613,87116.98
JKT0948_7S_1_DB,JKT0948,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,21840386,770167932,38188966,58414817.28,16030.238,154013007.9,54711.01
JKT01142_9B_1,JKT01142,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,73589672,340237272,3470824379,122366255.1,7768.698,289844699.1,12259.698
JKT01299_7T_1_DB,JKT01299,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,340845,2084555,9772309,2437996.544,283.789,2478489.6,280.269
JKT01300_2R_1_DB,JKT01300,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,2532785,36341337,53013691,13208821.76,1246.828,17663451.14,1566.539
JKT01432_9S_1_DB,JKT01432,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,384576,2203352,5181732,2118868.992,120.022,2694995.968,124.624
JKT01434_9T_1_DB,JKT01434,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,8132,148989,172364,34258.944,7.781,47824.896,5.855
JKT01438_9T_1_DB,JKT01438,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,2015063,12984357,32650281,8691875.84,635.772,14068205.82,776.57
JKT01440_7T_1_DB,JKT01440,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,4286900,28150488,81325405,25545482.24,2613.227,29480755.2,2226.061
JKT01442_9T_1_DB,JKT01442,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,8653523,23738248,118650198,54874791.94,2878.097,61850066.94,2613.078
JKT01464_9T_1_DB,JKT01464,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,12201825,91559635,228614030,39603814.4,3043.063,78490320.9,4499.062
JKT01468_2S_1_DB,JKT01468,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,134054,598901,2686826,471695.36,97.708,859357.184,179.115
JKT01469_2S_1_DB,JKT01469,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,3480,161417,139709,8757.248,6.179,21299.2,5.867
JKT01471_7S_1_DB,JKT01471,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,667221,3940968,5024527,2709274.624,116.047,4049240.064,121.167
JKT01472_7R_1_DB,JKT01472,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,95912,2813624,1689740,518217.728,69.483,642523.136,80.401
JKT00294_9C_1,JKT00294,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,304200866,1349918362,14874228933,1396768219,140955.422,1765327725,95075.989
JKT00294_7A_1,JKT00294,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,240683398,2302194284,6251787355,1482904601,258292.197,1675793981,222427.945
JKT05924_7B_1,JKT05924,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,172327601,733547647,2597341388,908882426,153347.039,1203877405,147236.661
JKT05946_7A_1,JKT05946,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,33073920,2505495626,6696094494,2069564449,965303.439,2347114028,958035.502
JKT05972_9B_1,JKT05972,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,653559,6479647,19262886,7479.296,1.122,919994.368,88.246
JKT05973_9B_1,JKT05973,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,20524735,127703978,641248554,0,0,24065859.58,2303.04
JKT06005_7C_1,JKT06005,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,4815596,34567921,439217774,28179251.2,529.473,33862852.61,5855.812
JKT06011_7B_1,JKT06011,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,23203259,117116533,405759514,119570006,15762.38,162446647.3,16919.325
JKT0609_2C_1,JKT0609,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,344885780,1945501433,7048685756,1785415811,259454.789,2250905330,220359.653
JKT06014_7C_1,JKT06014,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,176120414,982554062,4179039388,1232641671,69397.237,1405515138,575158.340
JKT06009_7C_1,JKT06009,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,123668490,766530577,272799888,726782369.8,175882.694,868173094.9,186969.926
JKT06017_7A_1,JKT06017,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,556238727,2571275253,4905008415,402951705,56509.402,3762713903,503643.34
JKT06025_7B_1,JKT06025,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,41145742,187158468,559209406,188903981.1,36813.719,267899559.9,29115.526
JKT06034_7B_1,JKT06034,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,19355167,84049683,233902473,94263262.2,9692.009,134514491.4,11872.771
JKT06038_2A_1,JKT06038,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,75946512,11565385858,3478432925,3576902599,589358.665,4708697014,560950.896
JKT06074_7C_1,JKT06074,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,94087670,371225448,1602774836,608514981.9,83007.603,676868440.1,76185.342
JKT0690_7B_1,JKT0690,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,11347069,78375059,283870899,71281401.86,13545.893,86526156.8,15353.654
JKT0693_7C_1,JKT0693,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,96768253,384621934,1851650215,670200504.3,96793.865,724194320.4,90196.528
JKT00324_7A_1,JKT00324,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,94029126,441123091,3819847082,429894746.1,43904.238,581777350.7,39408.474
JKT00408_9B_1,JKT00408,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,378512936,3474777673,9488139659,1917813899,274040.135,2393278906,236241.633
JKT00327_7C_1,JKT00327,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,84963675,1354856122,2401890942,449022369.8,79978.747,619732738,90813.233
JKT00328_7R_1_DB,JKT00328,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27480134,383844865,638099352,152426348.5,22570.203,198052151.3,24263.397
JKT00329_7C_1,JKT00329,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,129054278,637883504,4007285478,619639169,63458.354,782275616.8,52150.658
JKT00356_7A_1,JKT00356,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,177638825,1684245047,444991679,924141713,195743.294,1175743898,181863.598
JKT00357_7B_1,JKT00357,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,448358408,3900485663,9092081983,2926946025,895401.751,399718557,816568.840
JKT00357_7C_1,JKT00357,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,6972669,689043465,1868423289,373400494.1,51486.171,472385159.2,55693.023
JKT0698_7A_1,JKT0698,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,241867375,1169452282,4145964013,1493332083,325645.509,1759012381,404971.646
JKT0699_2C_1,JKT0699,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,12087328,39152054,266153578,32582811.65,1973.097,57341673.47,2065.902
JKT06113_7B_1,JKT06113,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,593978,279711879,932624272,33402694.8,58124.863,376913403.8,60368.439
JKT06114_7A_1,JKT06114,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,264012365,1401977568,511193915,1647407383,452778.872,1937155506,440008.66
JKT06140_7A_1,JKT06140,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,23269928,186186920,623644968,133339938.8,3969.097,176166338.6,37000.605
JKT06137_7A_1,JKT06137,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,15599771,766144461,3466063037,927399229,236130.533,1154324390,224707.244
JKT06137_2C_1,JKT06137,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,121906073,329656371,3565447473,624064012.3,47276.998,762345717.8,40834.848
JKT06222_7A_1,JKT06222,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,261787006,2484816775,5766678776,1729601806,997402.436,1934618149,1116051.873
JKT06242_7A_1,JKT06242,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,92262706,478519169,1866440998,580985757.7,124873.145,682941972.5,128175.234
JKT06244_2B_1,JKT06244,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,29848856,94040640,978581672,154205175.8,11188.567,188914950.1,11678.43
JKT06285_7C_1,JKT06285,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,262043420,1899790715,6757975066,1488599523,245117.594,1834263732,240119.972
JKT06281_2B_1,JKT06281,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,212487442,859347205,12508646865,1186305212,173249.546,1448707383,166323.817
JKT06286_7B_1,JKT06286,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,283346119,1724627594,5864271869,1615195865,230195.469,1915761181,225012.217
JKT06301_2B_1,JKT06301,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,326342475,1198009257,7259433099,1884079934,165573.654,2143446098,124027.396
JKT06301_7C_1,JKT06301,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,48027088,674617297,2680653081,248935792.6,40878.842,337007935.5,46868.493
JKT06302_7B_1,JKT06302,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,277365197,2326003768,8168199480,1592096121,283950.951,1951387050,228809.262
JKT06302_7A_1,JKT06302,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,29974265,1449095248,7901534496,1295470174,175836.194,1532939477,144786.352
JKT06307_7C_1,JKT06307,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,25242042,348461476,515272781,137936420.9,18069.996,173021208.6,17382.25
JKT00365_9B_1,JKT00365,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,241884013,1814262785,6606654909,1258967220,134833.651,1517236142,83941.798
JKT00381_7B_1,JKT00381,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,54934472,566508450,139727861,404767826.9,42425.917,382475935.7,40706.839
JKT00385_7A_1,JKT00385,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,166683402,4427608994,2948692259,976063977,182709.538,1209250980,17964
JKT00393_7C_1,JKT00393,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,147662990,1754873052,3447323336,863840682,146322.216,905895320,137434.593
JKT00399_2B_1,JKT00399,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,98763575,682925540,6216161432,623092711.4,80926.06,762569433.1,75694.751
JKT00420_7B_1,JKT00420,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,60506255,728987803,2040716750,389397798.9,60875.225,432909459.5,53336.812
JKT00421_7B_1,JKT00421,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,264402662,2406721822,8530939713,1722024378,359179.802,1932979184,327090.825
JKT06402_7A_1,JKT06402,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,58904690,942047862,1360493395,297801211.9,44595.292,412941557.8,52915.888
JKT06409_7A_1,JKT06409,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,85904091,1301417904,2793729838,495535783.9,90421.336,621540409.2,96964.365
JKT06328_7C_1,JKT06328,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,326347209,1975426811,6725247517,2017714242,404261.526,2254723850,285950.986
JKT06403_7B_1,JKT06403,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,266770985,2060434965,909791901,1487953371,357881.348,1865552577,334336.408
JKT06404_2B_1,JKT06404,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,208237569,779617224,3005929904,704244138,64304.838,1166113399,65989.827
JKT06411_7C_1,JKT06411,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,45615195,258914076,898545281,217594340.1,41358.099,402692465.7,48784.909
JKT06447_7B_1,JKT06447,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,87868974,601127842,2113415297,483232923.6,62570.024,594235416.6,59418.021
JKT06443_7B_1,JKT06443,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,41522621,301860720,830646359,216089034.8,21486.745,280254775.3,20797.05
JKT00292_9C_1,JKT00292,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,245888822,677677801,465394393,1211888525,88061.206,1479056892,64378.408
JKT00292_9B_1,JKT00292,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,685614408,4065285807,5498613748,3540614775,263075.496,4078056645,167756.143
JKT00292_9A_1,JKT00292,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,111173215,368847390,3391848077,50290238.3,42054.647,687423381.5,41540.765
JKT0079_9C_1,JKT0079,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,848457489,15806654534,3402611847,5789132694,1118886.45,5916647129,893401.741
JKT0079_9A_1,JKT0079,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,526328099,15346291342,2661594705,3406552605,940598.154,3695558607,799132.394
JKT0079_9B_1,JKT0079,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,190,439402913,4227390624,8477141542,2747706507,430508.402,3014333841,339877.491
JKT00743_2B_1,JKT00743,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,160112242,354048022,4970090343,778267459.6,61958.657,974587142.1,39353.045
JKT00743_2C_1,JKT00743,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,115859534,256819706,2179076961,682679509,53814.084,77054199.2,39650.959
JKT00743_2A_1,JKT00743,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,216667586,92645299,5698358484,1186163614,19491.363,1464761254,89307.907
JKT00538_7A_1,JKT00538,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,95921566,505263305,1753762046,290280472.6,27838.117,567007764.5,41846.171
JKT00424_7A_1,JKT00424,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,60578923,81339072,194389938,296716623.9,40544.92,398789992.4,41383.329
JKT00427_7B_1,JKT00427,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,19295985,2030899493,4553755780,949661743,168152.085,1297924129,156196.965
JKT00429_7B_1,JKT00429,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27132461,426945752,1147905341,129559470.1,18471.13,187512209.4,22359.189
JKT00430_7B_1,JKT00430,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,121681959,2338538588,5262136772,618309894.1,151756.81,863544492,167340.802
JKT00447_7A_1,JKT00447,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27735237,146222540,369340785,9749145.3,8536.454,158545633.3,8395.749
JKT00500_7C_1,JKT00500,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,111188533,777253886,393095785,423257718.8,50973.568,725378924.5,60611.703
JKT00521_7A_1,JKT00521,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,212782614,403890425,6497804272,1332530381,513783.658,1562612171,542685.64
JKT00518_7C_1,JKT00518,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,366973732,2005928207,15611666113,1892662616,483081.152,2398076494,453639.273
JKT00522_7B_1,JKT00522,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,49617766,522405686,1569432613,287975219.2,44171.215,355468394.5,45474.929
JKT00526_7B_1,JKT00526,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,140680129,94185591,4179398865,728632344.6,80527.877,95697153.4,75618.379
JKT00529_7C_1,JKT00529,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27300366,377243556,691888964,89266069.5,13994.162,185991667.7,22262.323
JKT00538_7C_1,JKT00538,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,27805444,186809785,738675241,112376561.7,12271.954,182165135.4,15918.819
JKT00538_7B_1,JKT00538,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,266259407,2144230203,4772344354,754727354.4,116327.662,1684437385,162993.338
JKT00194_3A_1,JKT00194,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,,,,0,0,0,0
JKT00194_3C_1,JKT00194,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,41151278,99506512,4756645032,190427185.2,13327.072,238272700.4,9252.262
JKT00194_3B_1,JKT00194,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,9820,34252384,78902280,1853285998,168921251.8,8130.889,197174296.6,5992.02
JKT00192_2B_1,JKT00192,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,5769519,182205470,1895261859,239447646.2,16979.438,338930049,16420.46
JKT00192_2A_1,JKT00192,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,116372215,230332536,2530728184,641118609.4,45801.286,724343038,42271.777
JKT00192_2C_1,JKT00192,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,2000,364817935,925212176,5050373003,84117009.1,65076.048,1662666605,62006.381
JKT00534_7A_1,JKT00534,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,351848429,3224440291,7340642262,1803749204,403436.392,2383944868,402077.009
JKT00537_7B_1,JKT00537,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,333290928,3863244501,7457224483,1712067011,325640.092,2256379568,326393.644
JKT00551_7A_1,JKT00551,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,453618146,4471782569,13852433422,4093800712,1582955.402,3340628951,1499684.540
JKT00552_7B_1,JKT00552,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,83546753,562695434,2627154749,418719916,50543.324,575829393.4,49434.015
JKT00553_7C_1,JKT00553,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,184869170,5533419653,5086522279,950395346.9,403656.293,1352392737,474593.655
JKT00554_7C_1,JKT00554,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n50-9MHz,5780,22886094,295148562,703038577,97834072.99,11529.98,147920437.2,14960.472
JKT00562_7B_1,JKT00562,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,240221459,2597257734,5384554202,163920212,879181.303,1797706351,868371.148
JKT00551_9B_1,JKT00551,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,1519459022,28122817406,83918492,8941615374,1425368.094,9735286202,1201306.815
JKT0914_9C_1,JKT0914,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,134433955,1143780114,4267736199,609380024.3,69616.518,850537111.6,53929.449
JKT0914_9B_1,JKT0914,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,62444961,412697711,3770685951,251211939.8,19072.076,373753380.9,17386.785
JKT0914_9A_1,JKT0914,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n75-15MHz,1125,46454795,4072380324,9662436882,2732812853,339943.906,3022673076,25149.707
JKT00368_7A_1,JKT00368,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,403218342,1225392420,5437328533,2687450120,614612.085,2962386878,562423.059
JKT06145_7C_1,JKT06145,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,48735126,63449466,1677169147,298294968.3,93540.569,371437740,115644.566
JKT06145_7B_1,JKT06145,20170705,PACIFIC JAKARTA,13.15.0,West,Jakarta,n25-5MHz,5815,40808029,402676637,954334344,254055047.2,51894.387,307699941.4,59255.398
