ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
ORL00567_7B_1,ORL00567,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,221839199,3630370258,5786660962,1336688501,300001.491,1596899820,300195.882
ORL00567_7A_1,ORL00567,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,150241952,2470388753,4236664228,766535622.7,146633.252,1077356372,168297.587
ORL00575_7B_1,ORL00575,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,182858130,1952892794,4863618904,1136123666,200301.568,1294955241,169169.56
ORL00575_7A_1,ORL00575,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,134297488,1231297620,3578276105,767700262.9,105693.12,958664917,110496.203
ORL00572_7C_1,ORL00572,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,233242537,3953439382,7242148529,1330932318,464075.113,1680807838,490512.804
ORL00577_7A_1,ORL00577,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,103533250,1623769519,3081726320,528145481.7,101652.754,725835800.6,115438.991
ORL00577_7B_1,ORL00577,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,120017576,1444275103,3633929513,515387359.2,80631.194,716536479.7,90147.581
ORL00577_7C_1,ORL00577,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,150936700,1228085961,3495971985,732656123.9,93113.144,1012062593,105034.64
ORL00583_7C_1,ORL00583,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,25944702,629014812,785468060,83180445.7,13724.536,151279091.7,20676.437
ORL00583_7A_1,ORL00583,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,14273424,166844794,707917845,62680645.63,7342.322,91003625.47,8854.692
ORL00583_7B_1,ORL00583,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,72088163,943273130,1959396768,378713808.9,53471.248,491602493.4,56065.469
ORL00585_7B_1,ORL00585,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,93548168,1113641729,3029385130,176058155,29694.22,557262061.6,73036.211
ORL00585_7C_1,ORL00585,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,50775076,910357283,1514265722,255597715.5,42866.429,361962987.5,50305.888
ORL00587_7A_1,ORL00587,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,100926748,950102841,2487570233,495962415.1,64596.032,693414985.7,72029.563
ORL00587_7B_1,ORL00587,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,12487423,187669978,646457415,66583158.78,10564.158,86154756.1,11119.364
ORL00588_7A_1,ORL00588,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,16123679,468038203,703972576,84297449.47,15610.066,114283307,18582.001
ORL00588_7B_1,ORL00588,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,16714659,503024187,468029954,88282701.82,15835.172,121495625.7,18926.692
ORL00589_7C_1,ORL00589,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,137080243,3161221848,3647780377,732544417.8,168219.465,972826558.5,195307.868
ORL00589_7A_1,ORL00589,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,461436153,4053956855,11316760873,2934801539,966981.038,3318685417,945107.562
ORL00589_7B_1,ORL00589,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,519259705,7751255225,12516359187,3479201554,1245828.618,3730986607,1169978.143
ORL00592_7B_1,ORL00592,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,187318240,3741819334,5490639675,1100438012,270951.971,1346902983,271790.993
ORL00592_7C_1,ORL00592,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,375909402,4895390215,9349506566,2321079034,641679.618,2731521294,640746.361
ORL00601_7B_1,ORL00601,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,164130266,2131983910,4394561935,962957598.7,215859.513,1143731806,183943.829
ORL00601_7C_1,ORL00601,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140186547,2902646259,3017042914,919099932.7,159656.618,1010589655,140783.222
ORL00601_7A_1,ORL00601,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,297634100,2631812246,7423757356,1817253077,310146.842,2103646781,285424.107
ORL00605_7B_1,ORL00605,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,218842877,3561257878,7401220411,1325664231,263611.151,1537071194,259427.263
ORL00605_7C_1,ORL00605,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,148679720,1638276667,4299821231,884196868.1,141721.588,1048357978,136546.774
ORL00607_7C_1,ORL00607,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,25241744,198421701,932492283,85250064.38,10756.669,153224527.9,10523.491
ORL00607_7A_1,ORL00607,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,119917536,1324791403,3356835048,626167914.5,110912.594,819496714.2,102729.672
ORL00607_7B_1,ORL00607,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,63344016,488882329,1906138857,276418396.2,38787.138,402569257,31063.557
ORL00613_7A_1,ORL00613,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,202436359,2539695582,4737491241,1032068440,216432.556,1366050677,231632.873
ORL00613_7B_1,ORL00613,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,131519276,1639379193,2679312509,738139955.2,114046.537,848673677.3,106207.827
ORL00614_7A_1,ORL00614,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,214035176,1713002512,5274879463,1359968977,234784.004,1515401961,212758.676
ORL00614_7C_1,ORL00614,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,183253324,1192740941,3086306420,934741827.6,98140.174,1148133663,97131.702
ORL00614_7B_1,ORL00614,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,91374330,671121564,1916304021,522934566.9,59003.748,596656840.7,55480.209
ORL00620_7C_1,ORL00620,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,86767281,1916191170,2735518349,548259971.1,125546.937,631485792.3,113938.291
ORL00620_7A_1,ORL00620,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,165856030,3980855826,4596560310,1009302700,288271.515,1197991846,274702.72
ORL00622_7B_1,ORL00622,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,97719156,1414331162,3319348778,540497690.6,82519.442,656522190.8,76008.103
ORL00622_7C_1,ORL00622,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,4125863,38569665,166480754,16635330.56,2223.779,25120997.38,2127.707
ORL00625_7C_1,ORL00625,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,150477843,1982697523,4005276899,930329468.9,176251.993,1077222072,173448.195
ORL00625_7A_1,ORL00625,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,176357417,1162866349,3756944485,943971393.5,112831.128,1159418847,115220.628
ORL00625_7B_1,ORL00625,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,37720993,315437082,633307712,175664062.5,17569.551,242652749.8,18800.589
ORL00628_7A_1,ORL00628,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,443396152,3359071344,10887235723,2709384856,537514.144,2999802069,464527.629
ORL00628_7B_1,ORL00628,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,131510759,1355056500,3152690417,549364662.3,74944.995,859564539.9,84876.647
ORL00630_7B_1,ORL00630,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,130974243,929934408,3395730176,740071219.2,92796.42,889657376.8,85914.385
ORL00630_7C_1,ORL00630,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,119916381,1076662892,2908207226,646471696.4,84754.05,829708140.5,85776.277
ORL00630_7A_1,ORL00630,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,75659481,1208321809,1691621283,463098150.9,62208.317,542499840,61906.49
ORL00649_7B_1,ORL00649,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,328599474,6268142183,4252904455,2137176949,822539.122,2344105853,756065.887
ORL00654_7C_1,ORL00654,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,40236051,231623484,693388750,214623281.2,19621.795,260580851.7,18031.506
ORL00654_7A_1,ORL00654,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,93559288,539518069,1469503634,424995635.2,47898.67,588536496.1,39459.502
ORL00655_7C_1,ORL00655,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,215879894,2324824218,5481781557,1295374328,216980.484,1501968966,192677.795
ORL00655_7A_1,ORL00655,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,578055122,11237696854,4593454934,3530105414,1019828.602,4017077977,928732.398
ORL00655_7B_1,ORL00655,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,77834329,687997244,2358842479,363918106.6,46820.504,504863924.2,45366.084
ORL00669_7A_1,ORL00669,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,31366036,449892777,799175729,104155054.1,15044.221,206620426.2,24828.407
ORL00669_7C_1,ORL00669,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,136416328,1081969370,3046688894,853364039.7,103311.519,964267565.1,97809.873
ORL00669_7B_1,ORL00669,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,166622233,2649892639,3258984700,769174372.4,214881.166,1127647551,350401.342
ORL00679_7B_1,ORL00679,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,440724732,7793077810,5880559299,2629983986,607213.597,3128743592,550789.614
ORL00680_7A_1,ORL00680,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,352321401,4924388252,9169874821,2275652608,630426.433,2537530171,597812.524
ORL00680_7B_1,ORL00680,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,102038009,2233760143,3342008964,425717563.4,86441.633,705964793.9,117415.364
ORL00680_7C_1,ORL00680,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,58968135,883345375,1995336818,341487607.8,52527.104,411621335,51626.882
ORL00691_7B_1,ORL00691,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,492873633,4961982847,6141717226,2989850919,473222.647,3352300691,380845.383
ORL00691_7A_1,ORL00691,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,84287584,416658543,1551369893,337586675.7,33986.182,464816111.6,26951.849
ORL00702_7A_1,ORL00702,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,132017716,3240206857,4100517809,685192847.4,191979.581,963907354.6,229773.325
ORL00702_7C_1,ORL00702,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,345912539,2596292269,8532822989,2139449090,428446.807,2396649882,410442.698
ORL00696_7C_1,ORL00696,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,153110336,1074714569,3335304700,910686715.9,111440.473,1050559234,103468.976
ORL00696_7B_1,ORL00696,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,227960979,1465856173,5141526086,1406669496,196921.293,1576089731,177526.741
ORL00696_7A_1,ORL00696,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,387564298,2665138898,7662343777,2047137915,354031.01,2557852852,346569.04
ORL00707_7B_1,ORL00707,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,273736432,2918409513,6449536277,1596244623,287193.798,1852341658,248751.518
ORL00707_7C_1,ORL00707,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,144670380,1228735644,3666975707,719854821.4,103780.099,991138644,100480.91
ORL00708_7B_1,ORL00708,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,435574205,4042431862,8000985925,2495219376,517565.314,2900133216,482619.723
ORL00708_7C_1,ORL00708,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,285916890,1787804000,5488663609,1475861185,201866.675,1804239692,190578.437
ORL00708_7A_1,ORL00708,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,302667247,1588120082,4751127658,1441642914,193076.916,1821178388,155236.121
ORL00711_7A_1,ORL00711,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,122344122,864521717,2801105605,699024293.9,86777.424,843410202.6,81553.656
ORL00711_7C_1,ORL00711,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,78753980,477308888,1370677144,408224661.5,38147.599,517307572.2,36744.741
ORL00711_7B_1,ORL00711,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,224569821,1865306750,5576704944,1348453663,221637.606,1601855209,215278.263
ORL00722_7C_1,ORL00722,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,261037599,3309650802,7671260825,1660017197,442590.027,1854898217,403999.818
ORL00722_7A_1,ORL00722,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,233399926,2198635485,7072282340,1277945602,228969.399,1588180861,219949.731
ORL00739_7A_1,ORL00739,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,369753290,5345856583,8583727212,2366135599,693041.669,2672723657,659078.619
ORL00739_7B_1,ORL00739,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,352471627,3785807804,9273790566,2318211572,611272.334,2538530505,547877.726
ORL00744_7A_1,ORL00744,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,10155866,154693532,244989079,48499990.53,6902.563,67575750.66,7681.047
ORL00744_7B_1,ORL00744,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,77583811,574736906,1829536349,387530448.9,43702.034,522340900.9,47045.09
ORL00744_7C_1,ORL00744,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,101683204,924246966,2601510514,486478446.6,71286.627,686411866.1,78194.08
ORL00757_7B_1,ORL00757,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,442609053,3457370011,8597673998,2698254664,500905.367,3011865248,458493.059
ORL00757_7A_1,ORL00757,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,370340362,6829381040,7711685662,2278073885,828840.577,2548568105,791914.072
ORL00766_7A_1,ORL00766,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,137352361,1498691322,3669835169,787180044.3,122154.613,947038617.6,116372.824
ORL00766_7B_1,ORL00766,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,84904228,3505593483,1953362423,435650740.2,117849.787,614830448.6,144192.965
ORL00779_7B_1,ORL00779,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,325213044,3536635334,7971662802,1961795527,437208.891,2308541809,397014.494
ORL00779_7C_1,ORL00779,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,347792099,4851445027,8835821703,1930442056,559077.541,2435024175,558005.014
ORL00779_7A_1,ORL00779,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140439501,1683464946,4137722277,785198506,115815.835,1001960661,128063.976
ORL00795_7A_1,ORL00795,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,206124781,2294949764,5715293829,1086759010,215182.781,1441409933,213770.952
ORL00795_7B_1,ORL00795,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,448109618,9764212871,5189022615,2641158619,982775.67,3190482846,958483.361
ORL00804_7A_1,ORL00804,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,125086227,1527913967,3211456140,726645669.9,105762.746,902644088.8,104488.58
ORL00804_7C_1,ORL00804,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,85097848,729810311,2108421856,488756674.6,53085.66,602710220.8,52267.573
ORL00804_7B_1,ORL00804,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,277588584,2308272409,7367651850,1691873853,350760.926,2000240345,324902.145
ORL00811_7A_1,ORL00811,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,163590600,1564547423,4276029407,993021616.1,137017.606,1167479767,129806.508
ORL00812_7B_1,ORL00812,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,313345537,4456818781,8299389265,1831996252,441536.171,2295834042,479210.586
ORL00812_7C_1,ORL00812,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,107292144,1588319002,5462346464,317779812.4,67891.668,739182403.6,124982.649
ORL00812_7A_1,ORL00812,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,101198516,1509056603,2837882742,475885805.6,92386.721,717678305.3,99138.925
ORL00823_7C_1,ORL00823,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,170709340,1438515001,3542245581,928102654,117403.129,1166171333,116887.859
ORL00823_7A_1,ORL00823,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,125847160,1188552752,2387996267,696773263.4,82159.034,822838394.9,80026.753
ORL00823_7B_1,ORL00823,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,140511358,1968930612,2424650817,658162401.3,98639.61,883169804.3,106295.799
ORL00212_7C_1,ORL00212,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,469059307,6249050613,7554261647,2832753451,631884.067,3287913193,583705.034
ORL00272_7B_1,ORL00272,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,567709557,6341969388,10209486417,3577947324,979016.574,3914618520,863342.315
ORL00272_7A_1,ORL00272,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,260886138,4549850894,6950634481,1643928551,410299.644,1876700971,407904.087
ORL00299_7C_1,ORL00299,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,124264438,1319059278,4859642206,580839112.7,101395.049,848576446.5,109548.422
ORL00299_7A_1,ORL00299,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,106066009,1630236659,3140300344,507914584.1,76352.485,714887970.8,88960.176
ORL00263_7A_1,ORL00263,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,112425653,620667697,3287786732,493743497.2,61972.495,740473806.8,65656.529
ORL00263_7C_1,ORL00263,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,52769261,755325631,2349381706,304081649.7,42884.156,366286012.4,41219.392
ORL00263_7B_1,ORL00263,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,96755336,1524199020,4086456932,599647649.8,105214.368,684109094.9,100280.81
ORL00120_7A_1,ORL00120,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,410391011,4998563011,7446080002,2585885688,505568.5,2886286926,432641.497
ORL00120_7C_1,ORL00120,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,60449096,159464681,2018293320,289044815.9,17348.153,338461302.8,12477.902
ORL00759_7A_1,ORL00759,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,50502224,364435185,1457565272,297624584.2,39210.095,357900443.6,37223.531
ORL00759_7C_1,ORL00759,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,217917339,1507160884,5872058236,1244209988,175051.294,1476801438,151251.125
ORL00759_7B_1,ORL00759,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,349032447,2162439954,9497441574,1922902721,337483.078,2420456415,320784.144
ORL00048_7A_1,ORL00048,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,146320594,1806253599,4015999072,853310988.3,127636.927,1031147160,119221.695
ORL00004_7C_1,ORL00004,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,222567392,2028416902,6380081977,1222484754,223897.147,1526914425,208436.501
ORL00004_7B_1,ORL00004,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,283111705,3355127432,7715751195,1743994806,400020.319,1988416299,372456.317
ORL00004_7A_1,ORL00004,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,155711641,2278897897,4202643291,910733631.5,177209.896,1072353214,165469.774
ORL00648_7C_1,ORL00648,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,142468676,1330981652,3896640346,784451002.4,117688.059,1026180530,118283.15
ORL00648_7B_1,ORL00648,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,118419090,1783102124,3206590015,632720826.4,114645.404,827362607.1,120064.582
ORL20555_7D_1,ORL20555R,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,102438698,1243398218,4079904391,578383249.4,102197.293,722205835.3,91885.979
ORL00221_7C_1,ORL00221,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,76677855,1918735361,4043195095,407319781.4,102065.495,548837081.1,108489.206
ORL00221_7B_1,ORL00221,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,190601853,1538374862,9479798681,1124913357,187295.594,1349125349,187924.397
ORL00221_7A_1,ORL00221,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,236798749,2676341677,11605274514,1487916024,503396.657,1715328344,489353.475
ORL00226_7C_1,ORL00226,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,373571921,9033569796,7612104398,2403381092,1075600.142,2737685029,1086306.881
ORL00226_7A_1,ORL00226,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,485374481,11049112231,6213554416,3173185339,1210146.175,3499127308,1143209.129
ORL00226_7B_1,ORL00226,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,21884956,210642932,1166020487,109279649.8,13034.357,143385428,12441.444
ORL00227_7A_1,ORL00227,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,44265938,363867972,1612691963,216678555.6,26425.71,297262260.2,25266.569
ORL00231_7A_1,ORL00231,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,165153409,1720203032,7206942825,843197661.2,197597.023,1157243290,198341.045
ORL00231_7C_1,ORL00231,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,161503325,1857227757,7534571966,840394784.8,174628.781,1113631146,182777.76
ORL00232_7B_1,ORL00232,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,323012832,3331695299,10156676750,1797432263,459122.881,2238624981,437410.342
ORL00232_7A_1,ORL00232,20170705,PACIFIC NORTHWEST,13.15.0,West,Oregon,n50-10MHz,5780,378226211,4227023551,13308751649,2558485389,1096260.313,2751415607,1035718.243
