ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
SBY06005_2A_2,SBY06005,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,48246876,110539119,688792249,268569337.9,23684.993,334046388.2,23765.742
SBY06114_2C_2,SBY06114,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,43458747,81913774,540829885,312975674.4,14243.13,282433986.6,15262.033
SBY06114_2B_2,SBY06114,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,80533290,111160240,705578032,454407241.7,31433.239,522215710.7,28023.352
SBY06114_2A_2,SBY06114,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,130210457,324798924,2341180283,638924398.6,72630.223,904998084.6,77721.479
SBY06304_2B_2,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,87448757,192949878,846582733,472585461.8,38661.481,565757829.1,36843.602
SBY06304_2A_2,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,240950738,302741080,1333574088,653531642,66009.624,806658218.8,63118.654
SBY06304_2C_2,SBY06304,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,59458872,156371818,819242774,239549579.3,21531.752,366866407.4,25524.584
SBY06313_2A_2,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,1152663,3627279,13815898,6284984.32,561.729,7459381.248,593.573
SBY06313_2B_2,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,42280687,102723197,664005778,270340562.9,30557.48,303408365.6,29618.968
SBY06313_2C_2,SBY06313,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,224546624,468708600,2974025722,1326016438,159044.436,1463699765,141852.243
SBY00599_2B_1,SBY00599,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,30874727,77866768,663247052,244005982.2,5742.022,168231567.4,5437.66
SBY00599_2A_1,SBY00599,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,8997393,35443427,252779095,39070343.17,2348.931,65887947.78,2473.825
SBY00599_2C_1,SBY00599,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,468676857,1553843119,8161925435,2600133829,234319.355,3011766650,176502.365
SBY00584_2C_1,SBY00584,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,53865996,170193295,1006716439,292225228.8,19290.978,356728569.9,14529.064
SBY00584_2B_1,SBY00584,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,31839371,99673186,2686603318,177798307.8,9044.665,319296138.2,7638.929
SBY00584_2A_1,SBY00584,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,174014807,750281595,4235433794,962365440,89763.486,1144636039,64283.111
SBY00284_9B_1,SBY00284,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,66398442,199579849,2431364802,172597346.3,9489.75,261622226.9,8537.626
SBY00284_9C_1,SBY00284,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,138947494,487321024,3497031448,258308685.8,17056.858,593158275.1,19393.239
SBY00284_9A_1,SBY00284,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,46528490,227593973,857025314,153701769.2,10256.922,214486892.5,8706.316
SBY06098_7C_1,SBY06098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,364376559,1376009081,4691149403,2176864526,523194.186,2573592846,524327.796
SBY06098_7B_1,SBY06098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,61084601,303319721,1322669602,362244640.3,74089.382,465884982.3,80362.743
SBY06098_7A_1,SBY06098,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,46811303,463299243,1565028210,263830031.1,89475.621,353945894.9,105959.231
SBY06073_9A_1,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,94473759,433091024,5890297829,416825835.5,32229.872,556543413.8,25571.984
SBY06073_9B_1,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,118573692,431023318,3706071836,421586034.7,26623.055,576010658.5,22310.168
SBY06073_9C_1,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,227352771,755579770,6377899452,583162224.6,43668.417,1102782702,42182.364
SBY00104_8B_1,SBY00104,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,5579606,67640522,301657155,21748965.38,4421.175,30279081.98,5348.265
SBY00104_8C_1,SBY00104,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,7007099,70799214,306769328,32429064.19,5434.289,38908616.7,5830.01
SBY00104_8A_1,SBY00104,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,15995214,172558024,528316417,70977019.9,14524.504,88886280.19,15622.959
SBY00423_2A_2,SBY00423,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,38788117,240575757,771332818,177157816.3,19496.908,215678443.5,18439.164
SBY00423_2C_2,SBY00423,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,99372422,250877794,1067967497,446453506,47184.292,529884028.9,37298.728
SBY00423_2B_2,SBY00423,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,39653007,118747421,390661355,137780199.4,24890.009,189794230.3,24163.608
SBY00279_9A_1,SBY00279,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,78746433,267663109,1159904597,384658905.9,25364.895,494578245.6,31271.34
SBY00279_9C_1,SBY00279,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,506311446,3555771665,2476764052,3157093685,168470.577,2853858927,106049.82
SBY00279_7C_1,SBY00279,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,107560877,469693817,2664270735,472985411.6,41992.669,676217165.5,40021.058
SBY00279_7A_1,SBY00279,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,53608424,365777924,2446053755,280971354.1,28166.347,355082895.4,25845.493
SBY00792_2B_2,SBY00792,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,31584116,17397338,333736060,111042617.3,7945.141,247244586.5,7495.009
SBY00792_2A_2,SBY00792,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,7049950,11668907,68706976,27444092.93,1769.245,40803434.5,1723.978
SBY00792_2C_2,SBY00792,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,24656307,17710447,361507030,43741814.78,3066.32,66765455.36,3337.813
SBY00421_2B_2,SBY00421,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,77675760,194443413,1173434172,452688665,57481.917,548387192.8,66653.086
SBY00421_2A_2,SBY00421,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,31170905,22916939,236176970,60344352.77,5887.769,242597679.1,8299.004
SBY00421_2C_2,SBY00421,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,65275259,160269987,1534308042,300844466.2,38074.99,438414417.9,44658.895
SBY00085_2C_1,SBY00085,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,107817966,306465355,3325365021,294531631.9,31018.378,455675245.8,13984.037
SBY00085_2B_1,SBY00085,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,147365423,395078595,2292760178,597964800,40644.046,728385462.3,29362.903
SBY00085_2A_1,SBY00085,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,62611684,223180260,2290486642,310490434.6,15088.354,278865387.5,13381.314
SBY06302_9A_1,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1150,370702288,1611915500,5982304723,2260094796,186265.472,2658947578,117829.254
SBY06302_9B_1,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1150,383472290,2885534054,4317599071,3123143324,166994.587,2489034981,108099.267
SBY06302_9C_1,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1150,53786275,169996982,1066569661,259046809.6,17022.995,359690960.9,15215.175
SBY09423_9A_1,SBY09423R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,360899895,6468240317,1508730214,1678546403,274502.669,1894735995,221657.436
SBY09423_9C_1,SBY09423R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,284696534,3146733406,2557813855,1325702676,162647.665,1470147559,240883.909
SBY09423_9B_1,SBY09423R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,1100,308331030,3631223931,1702767071,1357895590,152938.268,1500053119,100306.544
SBY00744_9C_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,84632984,328523634,1985925615,178900910.1,11044.791,366758387.7,24459.39
SBY00744_9B_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,56916019,297372865,1566155718,173079429.1,11549.014,287805702.1,24654.659
SBY00744_9A_1,SBY00744,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,21353403,75474869,378024433,55336837.24,2222.065,87666731.77,2731.521
SBY06003_9A_1,SBY06003,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,73359214,340289322,1850790710,310580166.7,19711.958,414408892.4,17318.669
SBY06003_9C_1,SBY06003,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,246680243,600965673,2928777790,340425826.3,21932.178,635790532.6,23365.819
SBY06003_9B_1,SBY06003,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,350915,2773413,39736000,1542807.552,83.215,1831975.104,76.768
SBY06138_9C_1,SBY06138,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,292859708,2456916245,3768434909,489502703.6,33468.357,1179182662,37292.36
SBY06138_9B_1,SBY06138,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,83711383,536556735,1589325753,245988810.8,19868.136,446641531.6,31597.187
SBY06138_9A_1,SBY06138,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,329778624,1419787554,4232824321,668606504.1,48440.561,1381455413,46978.141
SBY00587_9B_1,SBY00587,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,148831432,541145086,2138682587,456459395.1,29686.591,656882966.5,23644.166
SBY00587_9A_1,SBY00587,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,98407500,523769754,2643399746,221767041,16236.176,497748279.3,22481.575
SBY00587_9C_1,SBY00587,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,61963914,449850742,1833662825,280706523.1,27232.311,375580713,21816.465
SBY00865_8C_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,175606965,821793708,5606036056,2473824673,479442.265,1324448938,433487.782
SBY00865_8B_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,174931090,1057784770,5640296242,1166019961,461882.617,2499336462,443796.42
SBY00865_2A_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,338531053,1679765762,6246019297,2357109670,764315.577,2653191010,678838.239
SBY00865_2B_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,376564824,3170657854,6077744480,2501636241,807969.169,2723407004,716786.163
SBY00865_2C_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,496478969,4081882398,5237462359,3347908264,2413538.497,3590980092,1084657.889
SBY00865_8A_1,SBY00865,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,173290287,786178881,5243016915,2417559069,388391.598,2490497925,356647.229
SBY06080_9B_1,SBY06080,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,265853010,1024215848,5914978524,554962731,56859.675,1182881538,45880.441
SBY06080_9A_1,SBY06080,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,416548496,1044252504,6667009182,1396562710,109860.675,1788814983,64497.755
SBY06080_9C_1,SBY06080,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,141631380,315478778,4792697213,611785637.9,38825.63,765860752.4,32500.716
SBY06109_9B_1,SBY06109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,322936523,1102655541,4110638415,580767359,41424.675,2441110733,42678.132
SBY06109_9C_1,SBY06109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,97443727,455486763,1493345805,266390118.4,19167.534,449275093,16290.994
SBY06109_9A_1,SBY06109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,448469699,3888145271,3050619104,702855479.3,53444.416,1795990741,56679.741
SBY06240_9B_1,SBY06240,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,309819527,1661534782,5497501059,2437698757,134970.785,1748228882,93539.441
SBY06240_9C_1,SBY06240,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,507563974,7265324954,3541902327,2403302416,262356.965,2992281608,155807.469
SBY06240_9A_1,SBY06240,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,194542437,1039461764,3506622226,659069804.5,79618.061,1079001948,52113.022
SBY05978_7B_1,SBY05978,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,13107323,98849463,314691846,73811140.61,7568.486,92410727.42,8070.227
SBY05978_7A_1,SBY05978,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,4581442,18892426,73543065,24368553.98,1457.871,29088473.09,1568.307
SBY05978_7C_1,SBY05978,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,5780,31591065,133296886,416500621,138306501.8,9054.613,184171438.1,8667.949
SBY00229_8B_1,SBY00229,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,59943246,224180911,1103916261,357333109,46863.88,424584953.9,49372.028
SBY00795_3B_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,198471032,627107598,6867059913,1143658414,241025.068,2490117341,89982.107
SBY00795_2C_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,11840315,79575900,1891856509,65389707.26,4874.033,79239569.41,4576.725
SBY00795_2A_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,29783487,170628725,3110617639,160372449.3,14703.361,312354933.8,14068.183
SBY00795_3C_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,9396579,44706930,1189115652,44040396.8,2939.709,60162973.7,2931.811
SBY00795_2B_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,344702348,5633440535,6338449329,1931711465,380615.38,2359358669,345724.681
SBY00795_3A_1,SBY00795,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,42906552,164619889,1581196567,312784006.1,13079.276,271578447.9,11453.721
SBY09803_2C_1,SBY09803R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1975,562403333,6241655328,3800673397,3825332929,1622805.93,4153180523,1522312.731
SBY09803_2A_1,SBY09803R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1975,960530030,11003353272,311538242,6605661848,4193536.027,7007563249,4086539.891
SBY09803_2B_1,SBY09803R,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,1975,716947133,8693642909,1504016443,5064750899,3427607.157,5257217778,3234903.932
SBY06119_9A_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,72650248,276543072,983253838,85831874.75,6599.502,227539337.2,6217.192
SBY06119_7C_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,224870362,585909032,3231521953,1438075757,226816.227,1530608460,199736.089
SBY06119_7A_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,36596792,242488102,574841333,166879133.7,27238.332,237925949.4,32884.22
SBY06119_7B_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,5815,9914080,73219389,322456557,64102653.95,13674.595,73529532.42,14100.62
SBY00229_8C_1,SBY00229,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,22670675,100838886,792347952,116852744.2,15054.337,158403346.4,16456.198
SBY00229_8A_1,SBY00229,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,158480131,883703888,2790424280,862478532.6,178917.834,1140272443,194742.279
SBY06119_9C_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,105653673,1170047103,5254979861,526081564.7,61053.726,631878315.4,57032.613
SBY06119_9B_1,SBY06119,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,63017214,375831756,1627107049,318411391,25398.116,404688592.9,24265.846
SBY00109_8C_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,164863273,739177153,4549005679,731692674.6,150289.835,1118613471,301443.985
SBY00109_8B_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,76759865,404248177,1671654774,406650052.6,69068.711,537530138.6,76570.65
SBY00109_2C_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,856216024,7579531781,1587741561,4118931948,1002498.498,5731273317,2468555.365
SBY00109_2B_1,SBY00109,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,222448908,552342858,2643988041,1313195450,185978.241,1531788185,143181.978
SBY00748_3A_1,SBY00748,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,33859903,134826938,2854285033,161931714.6,10887.339,221721935.9,10152.433
SBY00748_3B_1,SBY00748,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,44065665,96750109,4809233244,319237655.6,10602.825,248953430,7987.223
SBY00072_3A_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,69742493,230270864,1743248538,294096289.8,17890.862,422685433.9,14355.957
SBY00072_2B_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,64242529,268252558,1684248243,288627540,23613.13,409036398.6,22312.094
SBY00072_2A_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,138568847,655301609,3000002889,605916250.1,48522.96,864179699.7,44523.784
SBY00072_3C_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,5507047,31458480,528980277,23760248.83,2415.424,32498093.06,1045.868
SBY00072_2C_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,27868358,92421431,983375462,150214254.6,8564.322,183545872.4,8540.216
SBY00072_3B_1,SBY00072,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,60733467,267059143,2452233353,240232468.4,17307.711,379602316.7,15009.114
SBY00748_3C_1,SBY00748,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,17414879,52550711,1357865586,73003540.48,3875.478,100260544.5,2924.915
SBY00509_9A_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,337064688,4662919107,6639780396,1793144529,227833.608,2163625902,173184.338
SBY00509_3B_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,70589285,422707396,1438242134,363008917.5,37509.07,455628857.3,29550.831
SBY00509_3C_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,115077538,537567300,3149680836,624521431.8,53999.907,724067295.2,40094.411
SBY00509_9B_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,137961419,2473242442,2789437874,748240781.3,100194.94,914665028.2,82303.742
SBY00509_9C_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,315403731,1821949831,4979999175,1043749421,110187.249,1314570609,87932.293
SBY00509_3A_1,SBY00509,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,192410998,618446253,3340758165,906559360.5,72950.75,2440395436,50799.998
SBY00634_9C_1,SBY00634,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,240677248,1526859056,15354227995,1158756377,132431.984,1443782132,106531.991
SBY00634_9A_1,SBY00634,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,263897426,1073158762,7265360503,1319003455,102655.242,1504490062,70248.905
SBY00634_9B_1,SBY00634,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,553852654,1989487457,9074075357,2318219903,156941.865,2939758535,100136.469
SBY00177_8A_1,SBY00177,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,47950615,170478106,991366782,259275874.3,32445.144,336045023.2,34686.669
SBY00177_8B_1,SBY00177,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,94691704,372993638,1492876065,488665006.1,76077.242,656600834,79661.971
SBY00177_8C_1,SBY00177,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2425,30562243,426570692,686472988,164424915.7,50437.461,222421101.6,61535.861
SBY00078_2A_1,SBY00078,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,2400013,6910199,427718650,3570302.976,271.449,6957842.432,436.434
SBY00078_2B_1,SBY00078,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,3100,179988953,291383217,3534691089,473627189.2,28456.314,775221772.3,26062.248
SBY00280_9A_1,SBY00280,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,485945860,3250709410,3914119033,1906557030,104116.659,2436228317,58661.968
SBY00280_9C_1,SBY00280,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,61745835,182409732,1193026147,319973072.9,15530.791,370488098.8,11754.315
SBY00280_9B_1,SBY00280,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,27423172,108713761,2767695014,113655537.7,6114.699,156178743.3,5231.527
SBY06302_2B_2,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,65742457,143198353,1407784525,285546659.7,29134.411,363198816.3,28834.584
SBY06302_2C_2,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,24172163,35563483,187118764,66003167.46,5864.259,86478495.74,6711.486
SBY06302_2A_2,SBY06302,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,68034597,310398572,1558783545,402804465.7,43582.897,494974657.2,44506.035
SBY06073_2C_2,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,86214717,196031066,1319476329,396770033.7,37696.421,554257260.5,38507.839
SBY06073_2A_2,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,19603732,64992352,1149360972,79136522.24,8884.101,247244257.5,10902.4
SBY06073_2B_2,SBY06073,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n25-5MHz,2175,21659525,61373246,488484057,95400280.06,7997.24,139567244.2,9285.961
SBY06244_9C_1,SBY06244,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n75-15MHz,2445,86493166,299702485,3314793501,297478864.9,28276.254,440449540.1,18798.528
SBY06244_3B_1,SBY06244,31170705,PACIFIC EASTJAVA,13.15.0,West,Surabaya,n50-10MHz,9831,889280,2383075,32994033,5311584.248,330.74,5410775.04,270.657
