ENODEB_CELLNAME,ENODEB,DATA_DATE,MARKET_CLUSTER,VERSION,REGION,MARKET,DL_CH_BANDWIDTH,EARFCN_DL,DRBPDCPSDUKBYTESDL_NONGBR,DLPRBUSEDWITHDSPUC_FDUSERS,DLPRBUSEDWITHDSPUC_FSUSERS,EUCELL_DL_TPUT_NUM_KBITS,EUCELL_DL_TPUT_DEN_SECS,EUCELL_DL_DRB_TPUT_NUM_KBITS,EUCELL_DL_DRB_TPUT_DEN_SECS
NYL01647_7S_1_DB,NYL01647,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,186940683,1810851252,3353515232,1015799489,214484.235,1298111775,198883.01
NYL01647_7R_1_DB,NYL01647,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,334121185,2271556098,4804254756,2119255572,501557.048,2311065453,430199.292
NYL01647_9R_1_DB,NYL01647,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,401766384,2289973644,4968230334,2551726146,475880.946,2740995359,400142.766
NYL05375_3C_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,493409390,7885516391,7332350611,3359276966,960930.838,3548139954,771500.685
NYL05375_3B_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,554377773,11733208639,7382947295,3909800550,1592871.497,4063845597,1341947.1
NYL05375_3A_1,NYL05375,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,497609566,4010561248,10000554939,3345918657,588506.618,3510145483,425301.564
NYL26127_3D_1,NYL26127R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,97834910,505010737,3353838701,566637494.3,52839.684,667083350,39301.188
NYL02335_3B_1,NYL02335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,332050853,1332605594,7682769614,1987933282,198859.435,2170390299,134800.908
NYL02335_3C_1,NYL02335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,250737256,661862680,3902000637,1557050319,96046.622,1652409311,63990.609
NYL02335_3A_1,NYL02335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,271127692,806327982,5954060160,1552684974,110412.995,1734989423,71696.711
NYL01107_7C_2_E,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01107_7B_2_E,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01107_7A_2_E,NYL01107,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01151_7A_2_E,NYL01151,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01151_7B_2_E,NYL01151,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01151_7C_2_E,NYL01151,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02092_7A_2_E,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02092_7C_2_E,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02092_7B_2_E,NYL02092,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06127_3B_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,146139306,1359080497,5652913520,908580110.3,159741.23,1070571373,152479.459
NYL06127_3A_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,33811104,269381149,1274930438,184375590.9,23139.686,234130300.9,22918.942
NYL06127_3C_1,NYL06127,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,213032184,1339552954,7661644881,1415876755,199753.298,1526112297,165316.828
NYL06184_3A_1,NYL06184,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,48755558,115370848,795954723,187679170.6,10061.505,246151143.4,8649.241
NYL06184_3B_1,NYL06184,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,46728734,167762906,3257541763,275668598.8,18153.223,309684600.8,15520.909
NYL02455_3A_1,NYL02455,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,45070680,651244276,1515277595,252379136,42689.58,329673834.5,43903.539
NYL02455_3C_1,NYL02455,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,581678674,10528325361,6023535891,3906819015,1427579.622,4231691264,1337256.122
NYL02455_3B_1,NYL02455,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,46804773,1008394629,1886872716,278403784.7,58057.15,341635309.6,50795.176
NYL05163_7C_2_E,NYL05163,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL05163_7A_2_E,NYL05163,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL05163_7B_2_E,NYL05163,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01002_3C_1,NYL01002,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,81803692,565240164,4411808573,513551188,55923.949,582354567.2,41435.724
NYL01002_3A_1,NYL01002,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,109951624,689146032,6864223303,655629934.6,114652.441,772538032.1,94367.902
NYL01002_3B_1,NYL01002,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,346678248,6918608031,9216238017,1948470862,1561322.004,2506599277,1851324.513
NYL01147_7B_2_E,NYL01147,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01147_7A_2_E,NYL01147,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01147_7C_2_E,NYL01147,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02444_3B_1,NYL02444,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,54449367,781720310,3828369111,280731975.7,72239.975,393022480.4,214110.491
NYL02444_3A_1,NYL02444,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,106322060,676558581,3847230548,638346420.2,63038.007,733441531.9,58262.866
NYL02444_3C_1,NYL02444,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,41976469,212489315,1690474210,193656389.6,14105.9,269715349.5,14410.932
NYL04140_3C_1,NYL04140,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,67721986,559125547,2486036241,389600469,50006.427,473635692.5,37633.307
NYL04140_3B_1,NYL04140,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,102610582,765508402,2918654734,609450811.4,83471.427,721545928.7,60295.496
NYL04140_3A_1,NYL04140,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,146239096,1108402416,4423951473,817234444.3,122689.043,1009378017,93230.649
NYL00641_3A_1,NYL00641,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,87672971,1390847291,2439629820,378231029.8,58762.979,534168535,60142.101
NYL02217_3A_1,NYL02217,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,65257384,295467071,1225288573,202853204,14592.107,302354309.1,17066.215
NYL02217_3B_1,NYL02217,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,47973734,296584596,883672088,121932472.3,9267.502,218531373.1,12449.865
NYL00633_3A_1,NYL00633,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,68155848,524980821,3809805406,269094625.3,34286.371,431591563.3,39624.885
NYL21541_7D_2_E,NYL21541R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02433_3A_1,NYL02433,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,79557935,268147093,3278612578,482718474.2,31166.728,538753130.5,24737.013
NYL02433_3C_1,NYL02433,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,121252307,429659820,3380900696,740410359.8,58243.888,791825195,40502.838
NYL02433_3B_1,NYL02433,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,154020699,549056125,3865738221,909414801.4,69856.811,1028812022,52484.881
NYL01541_7C_2_E,NYL01541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL01541_7A_2_E,NYL01541,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL02447_3C_1,NYL02447,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,192449290,1189733284,4886631755,1170211684,139673.625,1343431393,104329.552
NYL02447_3B_1,NYL02447,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,75114900,504275576,1998137564,376790057,39038.366,506084991,36140.259
NYL02447_3A_1,NYL02447,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,71896650,370871809,2413011795,370167865.3,28800.155,472053694.5,26903.401
NYL04013_3C_1,NYL04013,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,266419970,964687874,7736792901,1660705849,170926.614,1804887818,130092.343
NYL04013_3A_1,NYL04013,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,187824889,800571613,4183921172,1036905791,111622.177,1225018114,93345.153
NYL04013_3B_1,NYL04013,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,162949945,474214404,3177532745,968062910.5,60706.577,1065032843,45559.198
NYL06212_3A_1,NYL06212,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,213025835,1558195335,6492378954,1366442271,215413.354,1485853295,159365.661
NYL06212_3C_1,NYL06212,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,259689323,1228876258,6673582839,1691725373,191832.461,1820770910,150908.085
NYL06212_3B_1,NYL06212,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,230260992,1002546195,5037254261,1516900868,137706.662,1583933432,98709.849
NYL04123_3C_1,NYL04123,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,190866742,1035277332,5259189184,1289668715,157197.409,1372352725,127543.698
NYL01117_3B_1,NYL01117,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,88127899,665944357,1892060702,509818601.5,45209.652,598049792,37483.233
NYL01117_3A_1,NYL01117,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,150747985,1391331227,3924254779,941401038.8,110834.84,1061160288,93812.877
NYL01229_9R_1_DB,NYL01229,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,45893858,180201361,642315267,269888790.5,20702.486,322232827.9,16286.361
NYL04617_9S_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,58518821,282526190,795371162,301111148.5,25209.612,400912105.5,19919.443
NYL04617_9R_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,53155098,144436125,427876255,251955183.6,15355.401,335335530.5,8776.704
NYL04617_9T_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,177876947,881712001,2208765797,909422477.3,83767.249,1172975231,66708.196
NYL04613_9T_1_DB,NYL04613,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,8377294,19319386,90717097,52529389.57,2156.609,56690925.57,1880.23
NYL04613_9R_1_DB,NYL04613,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,219598980,1833671403,5570649470,1603014320,637875.762,1624435204,543119.908
NYL04616_9T_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,126773182,898043742,2314764005,529985683.5,62599.735,876858032.1,71084.132
NYL04616_9R_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,186349241,1183891504,2629223618,1168190407,133116.744,1304338399,102117.127
NYL04616_9S_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,173518530,1916067763,3092244902,766421753.9,127180.023,1217331749,139044.807
NYL02121_9C_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,171529568,1364175750,4649826909,904698986.5,95078.411,1159396467,83924.397
NYL02121_9A_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,396200784,2401417893,6926687690,2418179391,223107.284,2730820559,169200.632
NYL02121_9B_1,NYL02121,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,489110149,9696273971,4383272352,2990188118,501313.655,3462558261,428270.797
NYL01340_3C_1,NYL01340,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,27163836,146122429,1763344921,171073101.8,14357.163,190968356.9,11979.319
NYL01340_3A_1,NYL01340,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,78176638,495459862,2964991717,457453797.4,48932.307,543732604.9,40794.766
NYL01340_3B_1,NYL01340,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,31171403,330197629,4221325707,170745536.5,29711.837,219241136.1,26126.013
NYL04615_9T_1_DB,NYL04615,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,70005780,249771346,701153089,325568290.8,22953.68,447072731.1,16688.107
NYL21343_3D_1,NYL21343R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,207017459,2273706000,11022654318,1395996353,506772.429,1508226425,450829.785
NYL01343_3B_1,NYL01343,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,140808583,953936180,5923272567,811090141.2,94490.151,964431618,77292.173
NYL01343_3A_1,NYL01343,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,142124392,1480154215,10278076370,959421415.4,309660.166,1049481667,275533.513
NYL01343_3C_1,NYL01343,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,49931042,272339928,2382559586,258558386.2,21244.81,323875282.9,17571.847
NYL26174_3D_1,NYL26174R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,283922623,1457426072,6650243192,1765489254,187801.829,1991412376,125770.046
NYL01170_3B_1,NYL01170,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,141153422,459418277,6090855616,855536762.9,67775.177,966616293.4,51874.827
NYL01170_3A_1,NYL01170,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,108452536,463856942,6311012051,696361893.9,74082.526,768880689.2,59930.136
NYL01227_3B_1,NYL01227,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,120620541,1458263408,4289614390,640023658.5,104231.826,842836828.2,102467.365
NYL02052_9B_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,153177476,1236310133,3730180681,851568394.2,85481.138,1044382761,81193.118
NYL02052_9A_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,196106331,1647334115,4986733915,1065479373,140721.578,1362676785,129066.42
NYL02052_9C_1,NYL02052,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,126780513,1185037663,3477277455,609505124.4,80331.164,883711770.6,81951.191
NYL02251_3B_1,NYL02251,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,147464984,573044189,3169342167,684977659.9,54353.687,888676614.1,39094.642
NYL02251_3A_1,NYL02251,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,169859511,500437019,4931895553,841136185.3,61127.742,983591477.2,40167.787
NYL02997_3C_1,NYL02997,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,48386564,756304048,2220774612,282305929.2,40845.281,338126405.6,38062.162
NYL04222_3A_1,NYL04222,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,63455228,304810207,1819520711,383842770.9,37371.12,439057825.8,26521.54
NYL04222_3B_1,NYL04222,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,90668766,533309292,3551464075,512815431.7,61405.098,626616344.6,47305.252
NYL04222_3C_1,NYL04222,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,106277189,543542771,3076698560,605940695,58839.854,706208735.2,41536.756
NYL06174_3C_1,NYL06174,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,132292030,912958325,5615435665,855666139.1,125178.254,948272382,89550.229
NYL06174_3B_1,NYL06174,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,80369821,491511881,3879975030,480265003,51751.766,567951728.6,39987.365
NYL05345_3A_1,NYL05345,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,214243608,976039549,5402858693,1355476771,141849.862,1485845275,110002.295
NYL01136_3B_1,NYL01136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,125229318,657533367,2369180893,650520125.4,56962.06,782363148.3,46413.537
NYL01136_3A_1,NYL01136,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,104512991,615718617,2100923565,592347889.7,56113.055,698519248.9,46760.549
NYL02122_9A_1,NYL02122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,71054263,510815172,2416654561,338578784.3,32862.652,462546452.5,33034.02
NYL02122_9C_1,NYL02122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,85949896,740794086,2697836352,438033236,51354.435,569837068.3,43109.228
NYL02122_9B_1,NYL02122,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,100712866,392615731,2818995134,513315749.9,42045.648,657541464.1,36705.052
NYL06223_3A_1,NYL06223,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,39616104,122509089,1079535639,138170581,10044.974,190709841.9,8238.059
NYL06223_3B_1,NYL06223,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,46923505,176922944,1610985445,141451624.4,9623.181,229169004.5,10227.619
NYL02206_9B_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,169101625,1097621013,3880428074,925055336.4,88840.074,1082818830,75286.369
NYL02206_9A_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,359434319,1683101602,6689625656,1832101970,204600.084,2238905827,167231.067
NYL02206_9C_1,NYL02206,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,139350049,1003728934,4045661963,727309893.6,82500.558,904634318.8,69017.524
NYL26165_7D_2_E,NYL26165R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06165_7C_2_E,NYL06165,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06165_7A_2_E,NYL06165,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL06165_7B_2_E,NYL06165,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9720,,,,0,0,0,0
NYL26436_3D_1,NYL26436R,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,84551712,1161437651,3859126841,503516348.4,87774.84,606180180,79492.161
NYL00349_3B_1,NYL00349,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,150351785,744818504,4619368044,930709553.2,97510.858,1058666095,69378.988
NYL00349_3A_1,NYL00349,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,223851752,949095086,3480510379,1370559218,111104.836,1508974051,68945.303
NYL00349_3C_1,NYL00349,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,323459716,4248232733,6205876142,2154056819,365957.252,2282631905,271103.228
NYL01157_3A_1,NYL01157,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,78469329,385640939,2256354200,478984175.6,39359.456,554441146.4,29602.205
NYL01157_3B_1,NYL01157,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,112198155,598525175,3709056418,699443363.8,67236.765,771537633.3,51706.358
NYL04616_7S_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,28008082,215040099,514823844,119973330.9,35680.104,188820594.7,15008.824
NYL05335_9C_1,NYL05335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,346133799,3597956187,5186537174,2150340461,297217.653,2385891459,226459.542
NYL05335_9A_1,NYL05335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,250459091,2371089210,5299245001,1464490582,222703.252,1708446171,179754.505
NYL05335_9B_1,NYL05335,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,650,49983529,398355028,1066438491,293162238,28203.493,351025201.2,26056.645
NYL06436_3B_1,NYL06436,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,219775105,1601809313,6747658827,1316912218,244643.481,1508018233,161171.958
NYL06436_3A_1,NYL06436,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,291567792,4396754420,5214232209,1894201090,374471.646,2108138586,314722.885
NYL06436_3C_1,NYL06436,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,194365974,1166167128,5746671618,1215408292,146978.619,1359144108,116418.511
NYL04617_7S_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,14233614,112562126,216570241,75777122.3,15500.692,97146331.14,6398.505
NYL04617_7T_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,10590394,86487384,182701658,46186774.53,4384.367,68892680.19,5109.407
NYL04617_7R_1_DB,NYL04617,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,11747689,46232999,101486941,46673747.97,3112.436,71860977.66,2324.269
NYL04616_7T_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,21313055,137561793,347863424,69327486.98,8828.828,139899772.9,8887.335
NYL04616_7R_1_DB,NYL04616,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,41878619,185358881,590253451,197757247.5,19758.661,276089528.3,16124.782
NYL04613_7T_1_DB,NYL04613,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,5272219,56537960,103168518,23914201.09,3165.851,36245274.62,3143.956
NYL04613_7R_1_DB,NYL04613,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,49034247,574572792,1176553693,229281751,147252.439,352061882.4,78706.289
NYL04615_7T_1_DB,NYL04615,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,5780,14516681,41069998,127266470,72827715.58,4697.725,91161370.62,2821.84
NYL02431_3A_1,NYL02431,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,73410728,648669220,5196066790,436325646.3,150706.525,520785444.9,146741.337
NYL02431_3C_1,NYL02431,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,70844433,949123128,4099721673,442262732.8,112786.703,513056227.3,97571.911
NYL02431_3B_1,NYL02431,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,53976164,724127236,2927990361,378005127.2,125631.72,394040918,102282.834
NYL02025_3A_1,NYL02025,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,25945119,141059003,823411787,129192271.9,10488.993,162265686,10355.025
NYL02025_3B_1,NYL02025,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,35864066,247263078,1799512466,160502374.4,15973.67,211475857.4,14968.404
NYL02317_3B_1,NYL02317,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,111258805,562041471,3223154376,602571694.1,67881.058,749838147.6,63282.315
NYL02317_3A_1,NYL02317,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,29589288,115029704,1174546208,180407648.3,14495.426,201533710.3,12728.666
NYL02317_3C_1,NYL02317,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,161883063,541427301,4184978890,1003566195,90856.425,1112862843,76547.612
NYL02453_3C_1,NYL02453,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,13969483,43749244,514219819,77449224.19,3545.989,89666486.27,3211.399
NYL02453_3A_1,NYL02453,20170704,NY/NNJ,13.15.0,Northeast,NYC Manhattan,n50-10MHz,9820,38817782,170032017,1084398604,220454543.4,14008.844,255349202.9,11356.181
